Store,Dept,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
2,83,-0.1669082365949,0.06255544193845033,0.22388014369324655,-0.02244870341510705,-0.3845007174256504,0.24444854982486455,-0.08856394032047235,0.05412034461443869,-0.07239092445603323,0.021796917694114848
2,85,-0.17069787401305195,-0.3879701990526062,-0.09152307719703048,0.09341627831797354,-0.01755687713389869,-0.10085061752351984,0.0038238604044532136,-0.4236989551428432,0.42668431662552264,-0.014173246121874875
2,87,-0.22344963560082803,-0.21755594952086002,0.2896912351820711,0.12398785885361592,0.15397625368527307,0.33827628747644994,0.06315135846907528,0.04668769554705298,-0.06706140956244955,0.15597894243838636
2,90,-0.31327592535341275,0.04819760897883415,-0.07201154529827698,-0.17654372146994204,0.45733634430794246,-0.029730830264919985,-0.10088675151211302,0.2632171694976188,-0.259326755269731,0.21260520787474463
2,91,-0.06111170826613854,-0.11946257093361577,0.10910093146123492,-0.4641599745871314,-0.09410804184844657,0.18107132548454322,-0.10354595285417847,-0.010002569156957264,-0.050671687388249426,-0.03739970636121336
2,92,-0.44733772627086943,0.013217878133231404,-0.11148359358275456,-0.18124191980251342,0.45781329859951597,-0.06289882473689555,-0.11213506811810718,0.2506539083186822,-0.2611387420594896,0.21815285888117605
2,93,-0.03570722045926558,0.3461124229648976,-0.09494813079940109,-0.313643971112163,0.21875143889976284,-0.051193902773324404,-0.10612893665293574,0.46176478173956276,-0.46282256710867337,0.11604920228713125
2,94,0.2879184510463155,0.25848827945753594,0.07273750871400816,-0.35586747550328135,0.0801140932316685,0.049133060080325724,-0.12868979254730784,0.16254632111633732,-0.16163580786949533,-0.07436706732990678
2,95,0.5646673390838972,-0.009329597436763771,0.03325401951207157,-0.5249383108826181,-0.09369304302726232,0.06497826549429474,0.0005681791685393779,0.10597792278333229,-0.17692527931766386,-0.12454075378776686
2,96,0.4298874663026973,0.02813875621444049,-0.08092101492532143,-0.06030580893300955,0.17442110593086027,-0.07736450880359108,-0.025526746827458688,0.1840587160190895,-0.2380427991803975,0.2218715033886649
2,97,0.16718721163473627,0.121760590723531,0.0076186135723172385,-0.3076193106701352,-0.21947583445367794,0.02132594747142454,-0.09058249830713802,0.1468376514845117,-0.16891587105825792,-0.049796852366425295
2,98,-0.3549062692619841,-0.25996080707302566,-0.13045350740151382,-0.10217578207767872,0.4070670402794977,-0.1329995524639522,-0.0398820373721092,-0.18974950791816583,0.18835912391851992,0.2355985210489269
2,99,-0.5074292517842178,-0.3007704789527037,-0.17272862206248923,-0.08739204494517548,0.3497701763219187,-0.1733381214696892,-0.09194028559030741,-0.017254980931137677,0.12830871930848387,0.11839679922544916
2,39,-0.08448370144101165,-0.32904152018974636,,,,,,0.29932459899831,,
3,1,-0.39739676218232534,0.20072315986176698,-0.0706482727292016,0.014150701543641592,-0.09724450722111741,0.10283917457534257,0.10968819461675941,0.322727955213832,-0.24301297042830305,0.0511709755361476
3,2,0.11890367381001506,0.5777758639627583,0.21954860360026088,-0.2998719868066475,-0.44673346492510846,0.39195241119863405,-0.030606823445503403,0.7918351003295637,-0.6755782497490876,-0.051379051695485324
3,3,0.3797795267448883,0.16103623550373203,0.14209788481493307,-0.1804845169602681,-0.09365064517478072,0.15696991211497735,-0.2047177506541935,0.23699359608019685,-0.2542899826546468,-0.08407104006047654
3,4,-0.0728970369176714,0.36572033898653517,0.11891570614589526,0.04047069098013699,-0.03149174810663811,0.3855809246551361,-0.0031712334662576604,0.6113155680743219,-0.5563028025965949,0.15325331368057588
3,5,-0.3670696096100345,0.11841054967892456,-0.11880681320071738,0.005713026041439802,0.822331237087705,0.20813885030049795,0.0008914375960763866,0.32590759984132217,-0.23369248618144933,0.3382243455156238
3,6,-0.26646657161144466,-0.12179916942520323,-0.2419387048615394,0.06803435006424449,0.743398261239391,-0.06945485660446746,-0.0549991476192336,-0.07330566929153837,0.11723875715705202,0.3752129603868689
3,7,-0.23790574074932952,-0.041727015410987285,-0.27535362695077814,-0.005541686983990148,0.5238216833108322,-0.12611291804764446,0.05241400080460314,0.05112165946999961,0.03370480309370331,0.21743694990729812
3,8,-0.2638619008723469,0.20053837963407106,0.20197456071009742,0.002975953354299301,-0.35775418776944745,0.14655269243714056,-0.03578835454617894,0.37946765361793455,-0.41403519097944386,-0.12838678631761014
3,9,-0.03573884006774546,0.34979714471950685,-0.19454909806159046,-0.06088812556414913,0.18868414932046595,-0.14663540188716223,-0.027058339400765775,0.542997585008445,-0.4280498488391347,0.10916856864579327
3,10,0.12248589581121387,0.6429782662051141,0.08127813737206817,-0.49653867468483454,-0.14989363295221647,-0.023685252109792145,-0.06018044725871907,0.8356518988663211,-0.6740279499258648,-0.0378213051869217
3,11,0.3189904292553248,0.41868680815105924,-0.06773399650133721,-0.2086809218997547,-0.04162350378717163,-0.17748321028984027,0.11754592802421461,0.43555748877159106,-0.2899692212931554,-0.1275521787373392
3,12,0.3340183913397271,0.3206137352990568,0.07548859909760221,-0.43958067939064605,-0.3547926284970369,-0.11454541363757913,-0.1358755407004346,0.32868472688090755,-0.3479930682818863,-0.2753761326645802
3,13,0.09795615172435658,0.2380501191325279,0.2501136514889118,-0.24731790446610205,-0.3648171534164379,0.1597796969847482,-0.04459719481399103,0.4066962653294217,-0.4950252901816353,0.003753976260685788
3,14,-0.2927352107844533,-0.05467604170845142,-0.22137073050377204,-0.12955286858597156,0.826114817674281,-0.08993326778243611,-0.015030907008911737,0.12591623089579695,-0.10432410554566379,0.34571214145861145
3,16,0.30185707755472313,0.3165064627780176,0.1537115585054453,-0.281722340224418,-0.1645073362731343,-0.01866907144029102,-0.19473403160136055,0.1412890559693621,-0.13004406622810544,-0.22933361295245466
3,17,-0.549313307727652,-0.1561189581119676,-0.14458921585536097,0.4130239357191485,0.373750906258615,0.05773012675916172,0.11527407843328759,-0.021877677550576197,0.01430491140280886,0.2738965843961366
3,18,-0.4349563615470812,-0.23183022015516305,-0.19712840561658726,0.05920746542848157,0.302384269379742,-0.09816298134901436,0.6384680741201795,-0.0857141662784482,0.14589573735331535,0.14556956455839332
3,19,-0.22244639842041755,-0.26022249899852745,-0.030069694309024172,0.17407592726095988,-0.12856452247188685,-0.14493184511942522,0.10026236377640052,-0.2531064146074246,0.16193869562473948,0.0008456061456009698
3,20,0.08162413034404857,0.4179173463008857,0.09940067724529698,-0.29443880304622727,0.4924367962635859,0.2633144227080991,-0.2836351331792187,0.6202807555049545,-0.5563246938340869,0.048738141536247725
3,21,-0.09654709140785275,0.35749058379745835,-0.10814152678500054,-0.2901389741765543,0.4292639795342549,0.09838721789633931,-0.07359835384551346,0.5060028734613391,-0.4096363844834977,0.02879202150902118
3,22,-0.311090823485514,0.15238591714790914,-0.08080998437881345,-0.13791150239645367,0.7534339367716446,0.14058642903383622,0.015055790742397107,0.43573980830137315,-0.39431068897719196,0.34934668340281233
3,23,0.00909441895895921,0.4412835017265203,-0.11807665672568382,-0.30239645007937516,0.006721669031066351,-0.07155794916930175,0.03794639638236604,0.6514080428514215,-0.4899503075531843,0.007212040386322479
3,24,0.053430587626650074,0.14431750387881578,0.03046142058990885,-0.17877231103685434,0.22063721416176565,0.11383368851112499,0.11250089278084884,0.2088662585773911,-0.11774689457819686,0.026418942031346326
3,25,-0.0327380242660071,0.515606316411496,0.15534871141771922,-0.3540918757626148,-0.10696550828140752,0.11611924841349164,0.1461901268259384,0.5964513684853103,-0.4328643432367396,-0.07556424934798406
3,26,-0.5438351783704327,-0.18124459172796514,-0.11318816400049256,-0.06819882250018913,0.19037318100627593,0.002520064099184639,0.23539754929389123,-0.07218215106634777,0.09468810243622876,0.12302824804317666
3,27,-0.5965577517900656,-0.2593039068260435,-0.027999292129246164,0.30548853417522615,0.13229078044054987,0.1101520449423314,0.13789510779072223,-0.07266857311510538,0.01852219704372559,0.18576281256608324
3,28,-0.7484650038995094,-0.3159723383177682,0.07122825200083532,0.12900857907773547,-0.011285973730090396,0.002448955496545873,0.2436359122785102,-0.26440998946628164,0.25601600313035117,0.1521612295552943
3,29,-0.3424995903374572,-0.32206087364872754,-0.10215609388287175,-0.05855525312120586,0.2972682333972912,0.1485873535090034,0.08901617412425164,-0.1868387794450188,0.13249812704308836,0.2234714146866716
3,30,0.1086342367626961,0.356790567346283,0.18838531807299447,-0.3307706099786583,-0.06886088047393758,0.1600665050013377,-0.144514441835969,0.3609112202716089,-0.38385019002448245,-0.08014788836912999
3,31,0.1072606848574541,-0.008386358404737587,0.026100076458482366,0.03290250499165899,-0.12960501084163387,0.12484604740425558,0.03477629484381051,0.12129508246701005,-0.13386497625892654,-0.05895502908108398
3,32,-0.384763666603418,0.03399701907672983,-0.10363830726056875,0.32478325524009677,-0.014265851529036177,0.07983620620243399,0.06085216509421134,0.13682418793203552,-0.053741558645413884,0.12426589830199708
3,33,-0.044240873305022216,0.09896424716165088,-0.035796346644019365,-0.37741769261312197,0.3101477626720899,0.11197074158130896,-0.0029292397059479383,0.25310901122667095,-0.23641869339935367,0.02204915270032943
3,34,-0.3501679680965324,0.24047116914733546,0.06615122067324042,-0.07138478397472657,0.10377887884630949,-0.015919091161634,0.22536037654899216,0.22567253279771968,-0.07385573234621977,0.0642349931518095
3,35,-0.3944256445939959,-0.011848932761866833,0.27557189344131316,0.12126645345739835,-0.03546128808856223,0.2038644240608484,0.17774611780378552,-0.20833402388950079,0.3732213978026392,0.0514202950179354
3,36,0.06065237141498194,-0.11837552424531637,-0.16497782093068944,0.000729836573983301,0.046433759140347926,-0.2767195481154557,0.17706494573446402,-0.22758620781125488,0.29677908686734744,-0.05794125703251943
3,38,-0.29174277442024427,-0.6302042031695092,0.20439199138129832,0.19375774222186914,-0.2990732271837804,0.09931836400653658,0.48962553606817616,-0.7698718435104266,0.5870288641062933,-0.11123855415070735
3,40,-0.5522063802178129,0.23245984896091978,0.4669288623618508,0.19544488281076355,-0.43439659353057847,0.4463219079190339,0.2771246267531379,0.5074608247187327,-0.4938456402899581,0.056489468616159985
3,41,-0.2706869678790566,-0.37245979993501677,-0.09491573630153473,0.2162668171625984,0.22666928566777614,0.12729961251059177,0.0601919442365184,-0.2680824528695574,0.24576910500748111,0.19176039384347465
3,42,-0.042281730630565964,0.33120195106307704,0.15945468326340026,-0.06597913945842349,0.04654708066176852,0.14314291767724854,-0.15345902348363552,0.4314649309985706,-0.36067558726830046,0.07986587949448151
3,44,-0.002575679949599018,0.479142105666269,-0.06635931088396822,-0.31577661720055855,0.2176506558594904,0.050211536731251644,0.2546007824632178,0.5478636449374816,-0.29856278364484,0.10405593164762904
3,45,0.6340540397550176,-0.18665884956091378,,,,,,0.007325046030940526,-0.33133616876907307,
3,46,-0.32570114013890483,0.09018665404463386,-0.19147129465560456,0.07397988765915646,0.029876608092438146,-0.053843748467473425,0.14646454223162536,0.16204439824538913,-0.016048822346185643,0.09394263430568228
3,47,-0.08886359663056129,-0.21937372674982367,,,,,,0.37769285958629656,0.34170299292750816,0.3648688063300623
3,49,0.08712781820235513,0.12548425432812582,-0.05945543750306173,-0.10112263234538275,0.24247176402778048,-0.18657378873586838,0.12601784386231762,-0.192843949094994,0.251033542888531,-0.0665710097599784
3,51,-0.09503261112046382,-0.43952343719320863,-0.008347130815321124,-0.37020699228517295,0.9018536841867223,-0.02192095915822994,-0.24421777091286617,-0.35894597175967563,-0.05415552862525355,-0.011732645377032506
3,52,-0.06596781605948568,0.16052243801930402,-0.37790916880214237,-0.27116501928436576,0.7286738301272184,-0.22379440255385266,-0.010760957187922906,0.2718893059563265,-0.15286547449961896,0.0991383075155242
3,54,-0.32760328331899063,-0.4386874501049458,-0.1675574945566214,-0.20590631293668107,-0.05747097471536094,-0.18025461814574525,-0.0033316612416849295,-0.41943479725067767,0.2725052679161356,0.043971054262832196
3,55,-0.32514300109219035,0.09112924053225614,0.026204896489636604,0.1471082837475563,0.682132144313483,0.14029444158483662,-0.056012208010636395,0.20939590677758962,-0.063547777804089,0.38225788472602656
3,56,-0.2099832382759965,0.23878057768530594,0.1498534978070789,-0.14724538886450853,-0.08081676565202603,0.057551449467964935,-0.027296754362915437,0.02837880816210427,0.011468935491849899,-0.14128971664255746
3,59,-0.39179769157690897,-0.3133314820431851,-0.2659788407248239,0.058356700971616424,0.09666433526678894,-0.16887071344983026,0.12352808328931494,-0.25816710701497614,0.22155395854461116,0.08882304424053167
3,60,0.010695298572846268,0.015298474144644063,0.21050451755666874,-0.04503844421136276,-0.20715254042357978,-0.019820291483471718,0.16937073128330496,-0.00912404678863882,0.009309376259279108,0.002323276994907292
3,67,-0.20338287753042436,0.031212894163821038,-0.09071297776506018,0.29006457379551853,-0.005614859446263681,0.037854358598918315,-0.005669234453332545,-0.003235910095086619,0.05650905472475784,0.06135992540732233
3,71,-0.07839572323903359,0.2628619613078424,0.19370017890380778,-0.10385310018864156,0.39458232249142583,0.2954450671859421,-0.05289028478098679,0.4864975821410293,-0.41356811626095064,0.2316323475840689
3,72,-0.24851847545398098,0.22059035476274286,0.038505082750438194,-0.10764828392654413,0.8758973855334591,0.42089158311863156,-0.036088570563978795,0.3785503811467931,-0.25454561264116715,0.44803539098940925
3,74,-0.1104299954811101,0.05064473828323672,-0.10270584020392101,-0.053559534771395564,0.7214618546097494,0.017124809395597185,-0.13694709460378832,0.26000665475636453,-0.31197322428372276,0.3711214066881327
3,77,0.47336943711226775,-0.07026415812110792,,,,,,0.8937025721132248,-0.9981247655103783,0.9999768277658443
3,78,,,,,,,,,,
3,79,-0.2406665164318273,0.12823058511167984,0.1308589367197811,-0.1386536582438983,0.0024488478530166964,0.3863202979284698,0.12419634107905081,0.16645841190606875,-0.1621933475619062,0.07874086156610206
3,80,0.04964193516281466,-0.5966506661997896,-0.32620639990687855,-0.30375989073196424,0.29389946229404645,-0.179221668850695,0.8308946859631945,-0.794523787329186,0.36195149699032925,-0.04216856903354113
3,81,0.23163667660489307,0.7099678870241206,0.03202277229854264,-0.4987510152503473,-0.12995659508203183,0.03647750935616318,-0.14864997232267801,0.898036736864071,-0.7678867266517483,-0.03624820834901267
3,82,-0.2344811237401241,0.20084161285840318,-0.21099034385382223,0.06022817970081656,-0.12245825284625027,-0.09350826760934026,-0.06929710655878274,0.4085691527658783,-0.32863580784402063,0.08587228128203435
3,83,,,,,,,,,,
3,85,0.008630174338648332,-0.343958577440241,-0.04782324439363402,0.2938340310279117,-0.10830529407704201,-0.05476854424251656,0.018933426091696567,-0.43982674758025647,0.3832463494499606,-0.14335402934167207
3,87,-0.14306926847994497,0.05687601774756257,-0.07127410196584245,-0.08206909908724606,-0.005403996845914706,-0.06856653232009147,0.016294489287642402,0.43850303772059884,-0.6287586691444829,0.016342258356744653
3,90,0.05334573114370729,0.7136851141750622,-0.24464223021682677,0.010858346850918733,0.2428190138337544,-0.22373449846281757,0.1597275981563516,0.771344428987736,-0.48715138404568786,0.022037198099029764
3,91,0.6652668547437911,0.33826440296731425,-0.04276798780337522,-0.2951661905632059,-0.0057160018056028085,-0.10329299890361086,-0.21959933954911254,0.486394382693115,-0.5216867917363062,-0.1148828261129335
3,92,-0.15632686666578563,0.49995757596484397,0.11476463125557314,-0.23525773837909456,0.012219170998842878,0.11864668858074064,0.07903029752758477,0.7955474026589123,-0.6703625977625943,0.05512289333077287
