Store,Dept,Size,Model,MinErr,SimpleMean,Naive,MovingAvg5,MovingAvg27,MovingAvg53,HoltsLinear,HoltWinter,Arima,LinearRegression
2,87,143.0,LinearRegression,4477.735998922925,4694.11658829287,5330.559750953895,4761.843935408966,6581.773472104969,4935.67745015177,5637.87717721331,5464.162800939949,7655.46577165002,4477.735998922925
2,90,143.0,MovingAvg53,3939.6482980060387,4321.852079843512,11140.959638482214,3956.314074500435,6081.90030616396,3939.6482980060387,6434.952130857092,5694.100579615377,7687.887511208784,6277.276760379087
2,91,143.0,MovingAvg27,4235.189060932417,4421.154217601999,6395.7506552457035,4262.817294784288,4235.189060932417,4551.544634170181,4356.774258677027,5516.605501750141,7688.908147954718,4708.907622633776
2,92,143.0,MovingAvg53,9326.918857658578,11477.51457715586,19132.538425374216,10060.916029219932,14092.664209220186,9326.918857658578,19413.395636595775,12599.23545299105,18268.973526280064,17336.474374307494
2,93,143.0,MovingAvg5,6676.442364642251,10252.597641527791,13720.223304457397,6676.442364642251,7454.488364028436,8341.335705914393,7886.343478868427,8552.81538163586,11610.118542091841,6862.475162687383
2,94,143.0,MovingAvg5,4951.612392898903,6363.315766034823,5694.6369803747575,4951.612392898903,7234.805564666909,6875.441641542949,7675.862718226897,14545.305978942593,10231.670171748827,5532.766306012594
2,95,143.0,LinearRegression,6722.684788228627,11952.014158624736,8246.38339291817,9319.429526991173,15056.33232771129,13464.088016215219,11985.052826391602,9236.217419288028,15949.61519378142,6722.684788228627
2,96,143.0,Naive,4606.549096809214,6634.117086165732,4606.549096809214,6475.805369330286,7801.007647535559,7247.501301014905,5589.430262724985,6258.748689521063,8219.55570637312,5635.727799084217
2,97,143.0,LinearRegression,2394.1166942593986,2664.4410028584693,2656.363385638731,2669.0370659793384,2798.077835018528,2598.9724610879393,2519.8500882832427,3498.3671560025614,4367.226321546766,2394.1166942593986
2,98,143.0,LinearRegression,1136.4872340104496,1583.7428523799579,2655.6887551254945,1312.2475481948054,1624.9357808652762,1367.6621803468693,1353.9289577702068,1780.367966901036,2511.616474046919,1136.4872340104496
2,99,42.0,MovingAvg5,214.3367024019699,510.0658198122781,214.3367066867767,214.3367024019699,666.5008211715239,565.4050880126249,575.3654404411654,848.0170563120461,999999999.0,293.2451591225269
2,39,4.0,Naive,0.0,2.08,0.0,2.08,2.08,2.08,2.04033377467918,999999999.0,999999999.0,1.2067260818211356
3,1,143.0,MovingAvg53,1487.8867567182836,1639.4696470362767,11333.892224456242,5476.327896567355,2922.8533317797833,1487.8867567182836,10168.511601535007,5526.658967449885,1983.8794970940585,1614.2800667274796
3,2,143.0,MovingAvg5,1056.506496350447,3187.986544265917,1127.9317705872115,1056.506496350447,1301.488327174882,1919.808591833041,1763.7957198555698,1313.9433103717665,2032.9245972587378,1102.3831627732927
3,3,143.0,LinearRegression,3940.4375695521553,4409.079206737737,5005.064753958458,4865.226137373307,4494.724790900538,4072.1239731239048,5752.630449360191,6389.355270429235,4764.291427950886,3940.4375695521553
3,4,143.0,HoltsLinear,623.790269806122,1255.2797633942932,773.5477017700932,677.1803366492136,669.9740525646001,873.9892295091879,623.790269806122,744.281381523184,876.9349730480992,701.5188842147112
3,5,143.0,MovingAvg53,2014.0530164256418,2724.6657064035826,2035.5427107895025,2147.4553004736413,3795.8681186615217,2014.0530164256418,3634.691325658975,5065.2174433191185,3516.117984830307,2234.935542050133
3,6,143.0,MovingAvg5,573.805700810959,638.898606238392,612.230562212388,573.805700810959,655.4926280821401,644.0269309548969,960.6539784952773,778.7242616007034,753.1807958286204,703.079705118059
3,7,143.0,MovingAvg5,1894.4404691385016,1951.933632495615,3191.1413464302323,1894.4404691385016,3028.901662053344,2461.2840842057426,5080.676266580546,6256.9092570913035,3141.8260552733414,1894.9147459675057
3,8,143.0,MovingAvg27,579.8718462743153,763.8531589577146,1279.3795675504277,829.6645305742193,579.8718462743153,705.4226503607316,2105.9727386045433,923.4341438938621,792.5093474572913,893.1538439735465
3,9,143.0,MovingAvg27,2665.4586984320317,3892.013847597645,4638.333031130086,3141.5547984572536,2665.4586984320317,2792.548070321824,5078.7050974753465,4311.949041146236,3319.1640075357814,3552.642122194616
3,10,143.0,MovingAvg27,1102.5744642928832,3143.3919261872798,1309.77127332639,1456.5122636873652,1102.5744642928832,1677.597264905888,5040.935335907273,2100.0044887439253,1506.0393625032857,1166.211086673972
3,11,143.0,MovingAvg5,5210.791151322198,6706.2256766451455,7387.373288344666,5210.791151322198,6185.34554725049,6024.94492616336,8492.47728596581,9915.805367869076,6450.993720231893,6057.404873497043
3,12,143.0,Naive,387.0274563146383,549.0099395384287,387.0274563146383,514.5170386628706,494.4297518446328,532.5170083350691,1630.6140944884844,495.03282111522833,611.930619090182,473.83362833050785
3,13,143.0,HoltWinter,909.7627618150301,1476.9931635880166,1606.9862166780097,930.1601757409811,1140.2181558637726,1394.5971709018304,2673.5821563241666,909.7627618150301,1221.0077107379607,937.5795359037139
3,14,143.0,HoltsLinear,546.3295834580667,558.5082825198052,672.764693374826,675.6167043174989,843.8541865861479,570.2292654099754,546.3295834580667,993.4065346954873,814.4325306390714,709.9770064934177
3,16,143.0,LinearRegression,4053.6316316748566,4301.146061835481,12719.498654330708,10290.69261261258,5079.805820583204,4224.285332225333,28607.12422600696,20126.33762443489,4227.6719442657695,4053.6316316748566
3,17,143.0,HoltWinter,485.9082885449979,501.4777124053821,516.5958343444795,493.5691653365166,644.7899798160666,496.9223232198989,602.848980778465,485.9082885449979,488.8365396039738,510.07247682825914
3,18,115.0,Naive,1578.4968968596838,2725.620218784676,1578.4968968596838,1609.0172155790667,3987.8239540446234,2647.982195879805,6103.600376540429,2967.5695111351793,999999999.0,2184.970530445055
3,19,143.0,Naive,227.75556539625003,279.1634328440252,227.75556539625003,272.16172414734024,232.96597902559367,234.963154226278,457.2514597999674,261.5969384805842,290.51522527798375,999999999.0
3,20,143.0,Naive,314.63378336485545,603.8982087370049,314.63378336485545,405.8727065877631,341.2112105187408,409.1066323976665,919.1729299643723,572.6696633640387,394.8813223198309,663.3457252638793
3,21,143.0,MovingAvg27,184.91170362981822,240.68541426220878,806.3278042223702,358.6953067400429,184.91170362981822,185.8600826686382,822.107366966254,439.91968166922646,200.22169870270162,216.96555158508562
3,22,143.0,MovingAvg53,534.0085081380114,940.7049095802356,745.9942462845511,733.3104509490666,682.4305181494609,534.0085081380114,1291.4713605403342,661.4834863862834,908.518726429543,745.2164743957856
3,23,143.0,MovingAvg5,1809.998238732181,4017.30821579141,2980.2671311264057,1809.998238732181,1986.9824036766431,2432.910945705334,1933.5800875523257,2354.4523551540155,2608.7145171136317,2442.9372054315695
3,24,143.0,MovingAvg53,1326.164020212851,1340.197993305838,1422.7085059794247,1335.1056013995606,1394.2327398821806,1326.164020212851,1684.2043961083625,1333.5728810149485,1396.6667167513406,999999999.0
3,25,143.0,MovingAvg53,717.8660950499094,1014.2115282483566,2082.463017709459,1223.9006116764447,763.3476741008067,717.8660950499094,2914.9475714629084,1966.0996084508724,792.0218715446703,1347.2496825437026
3,26,143.0,LinearRegression,506.42413007629466,835.1959748242934,1735.8391123981035,1367.5951480009187,1202.8190000916034,964.3775221000767,1788.399874105601,1599.8860712534133,750.7002151940213,506.42413007629466
3,27,143.0,Naive,89.70579443476556,98.59856619934699,89.70579443476556,106.11494924665092,171.6519717220197,98.6159852527688,106.0183099991494,96.01943328508678,101.38361513588154,99.68926461039081
3,28,143.0,LinearRegression,37.06506311019456,79.49480728433915,139.6754614121237,135.94244139607207,111.44108741443995,76.89702007466595,172.9190345205958,126.73534207144884,82.1231426592385,37.06506311019456
3,29,143.0,MovingAvg5,233.85061810249863,328.93299046352263,236.45283613702205,233.85061810249863,404.64928479807156,288.2771895203285,603.6072073873463,391.56153650775605,333.6465532130644,261.95058783176273
3,30,143.0,MovingAvg27,312.33724835086934,371.67906025001093,565.1322351450146,640.4978592325976,312.33724835086934,324.52341900922005,1649.2396690070636,704.2039985606699,372.2712602852966,871.4653030305321
3,31,143.0,MovingAvg53,433.14201644081845,452.61104032721795,517.7575419953855,544.7331778685234,461.96552717971326,433.14201644081845,865.4065644536247,542.1988509539048,444.19103091505133,999999999.0
3,32,143.0,SimpleMean,1468.3892617320475,1468.3892617320475,1674.2397566069947,1488.3655173069724,2282.2405553189574,1705.4584938602466,3347.089028427117,1920.2333932642648,1831.8023080853234,1820.5836693694437
3,33,143.0,MovingAvg53,951.5991376462197,1065.8566535532218,1125.70615727686,995.5484431168483,999.9640734760044,951.5991376462197,1071.0110529962826,1691.0286712133955,1010.0642810460902,975.8456729870594
3,34,143.0,SimpleMean,1018.5007423927393,1018.5007423927393,2571.3124659744994,1937.2778413583906,1434.8998928784179,1123.857103181015,3799.9551015583343,1746.457266621392,1081.5259090753227,1083.0828161297304
3,35,143.0,LinearRegression,553.4073902811621,620.2369106631035,1169.6766171630218,840.4152301197917,777.7290954075187,648.1366601486152,1216.1762989080626,917.0194444884042,619.7258248900032,553.4073902811621
3,36,143.0,MovingAvg53,400.0022823818499,464.31948410442453,453.4210970784907,427.0531994622016,404.565129882153,400.0022823818499,475.53073913796663,491.5071717796069,472.36707181687046,999999999.0
3,38,143.0,HoltWinter,8245.6031810234,25753.39673404643,29009.81475238283,9910.878311870492,10475.567240846289,12927.142732477712,9462.9984580721,8245.6031810234,13110.46202027574,8648.216357589044
3,40,143.0,Naive,933.5318585942028,1795.9205991822903,933.5318585942028,1015.1680101957094,1181.1624213881598,1092.4921537479936,1601.0167943421093,1197.6005574053063,1922.7866106032868,1111.3975044128856
3,41,143.0,Naive,231.00137240971623,368.44348185545243,231.00137240971623,236.18246738806428,373.44551076080296,321.32427082639407,310.2286498640321,280.9444168019813,363.7089807834865,280.9453704431553
3,42,143.0,MovingAvg27,1185.8498308315754,1464.240192355341,1974.494001317282,1345.5209920246168,1185.8498308315754,1288.3827153496752,1636.6323065893698,1326.5512238854828,1474.0508688744328,1212.2459830250266
3,44,143.0,MovingAvg27,432.66854527070547,627.1228752166575,879.9988692802298,608.9092214693471,432.66854527070547,452.98849590104624,1097.0752624438069,499.6733642811799,455.11495219601306,604.6526340069623
3,45,12.0,SimpleMean,7.0321886904275965,7.0321886904275965,14.269567851433576,11.869911065187754,7.465184831784108,7.465184831784108,19.516982051935887,999999999.0,999999999.0,20.118609226324264
3,46,143.0,SimpleMean,495.7286970050116,495.7286970050116,1250.0946939870128,712.2067152045386,1248.7994287362246,866.0002049889943,836.9205753248906,859.9767320720772,1010.2175061637828,880.8930912951328
3,47,8.0,MovingAvg27,38.31467440408907,39.74117651895966,48.83646178829912,44.67978513824792,38.31467440408907,38.31467440408907,40.60650594651832,999999999.0,999999999.0,268.1180700013424
3,49,54.0,HoltsLinear,6.738855061167621,9.30318225125145,8.400428560496184,7.400905293627801,10.24808281798792,9.098504815318574,6.738855061167621,12.69929985219349,999999999.0,999999999.0
3,51,61.0,MovingAvg27,3.9486041279811994,5.179212832684066,3.975509643187515,3.969536596190842,3.9486041279811994,4.831430120438013,4.0388374833720615,4.7260398907452235,999999999.0,12.363016087112044
3,52,143.0,LinearRegression,186.7047962068908,209.32461304705578,202.82340447652555,192.85310741106545,187.36563513276366,191.34836311610752,244.82007973379925,219.37813376572484,224.82161260937653,186.7047962068908
3,54,113.0,MovingAvg5,23.320540980123393,41.046286405518394,29.296270129118163,23.320540980123393,24.092276679529828,27.41343497753055,33.69407836224577,25.34560885889698,999999999.0,28.761955444575086
3,55,143.0,SimpleMean,823.5624681693577,823.5624681693577,1256.6003720698984,830.7397397044037,1928.4994165722596,1276.62784771647,2085.6205605900245,1728.546358423103,2099.3370382188273,1517.3435936148005
3,56,143.0,Arima,1206.5816368140881,1359.0750009567569,5997.3792158132665,4849.566588032565,2140.2707569786558,1336.1739954299849,11364.813027093964,10422.392960524188,1206.5816368140881,999999999.0
3,59,123.0,Naive,11.019981306699208,296.7242557083809,11.019981306699208,704.9200091871749,346.94178274419716,184.4581012291241,1204.9860666889092,58.1984586065468,999999999.0,251.30913976194813
3,60,143.0,MovingAvg53,43.46246891929279,43.47066845751165,87.83252088001306,43.47280067329102,44.63917651832198,43.46246891929279,45.1258269216096,46.16161285449801,45.762357792801126,999999999.0
3,67,143.0,MovingAvg27,834.2682418251587,859.6294350224989,920.4320597902134,901.6917285794648,834.2682418251587,844.5186834133186,1254.2176961672742,981.590810480438,912.32482061481,999999999.0
3,71,143.0,Naive,487.4635258397677,618.5781866185796,487.4635258397677,505.027969383008,508.93519143271965,515.6529169085898,725.6189770727365,801.2149212180809,697.3126714208274,649.5534739941068
3,72,143.0,MovingAvg5,3620.547869887178,5343.488502191739,4923.457028211461,3620.547869887178,6554.2553105468105,3781.7992031450963,6274.5233680763495,7321.5552063672,7820.750057048755,5460.484501091466
3,74,143.0,HoltsLinear,581.0278115122991,731.6165753382999,736.5875331835175,586.6048668957391,595.9719351287274,654.333299596837,581.0278115122991,805.9052162951987,759.718181083205,746.685056635684
3,77,3.0,HoltsLinear,1259.5429700775583,1267.02,1262.04,1267.02,1267.02,1267.02,1259.5429700775583,999999999.0,999999999.0,1262.9893550674813
3,78,1.0,SimpleMean,0.0,0.0,0.0,0.0,0.0,0.0,999999999.0,999999999.0,999999999.0,999999999.0
3,79,143.0,HoltsLinear,540.0808742453563,605.8810964103938,828.4433624887852,574.0515825201014,570.4927182917063,603.8494148527803,540.0808742453563,556.7221066817708,754.8360320423359,652.0159026717145
3,80,21.0,MovingAvg5,5.981201525966276,21.712194766133155,6.695086257846123,5.981201525966276,13.895460927316185,13.895460927316185,20.19567592353326,999999999.0,999999999.0,54.216962050956454
3,81,143.0,HoltsLinear,101.35676611507691,587.5008285899459,217.65061035902286,227.30913291318592,307.4072347180769,349.48373224207376,101.35676611507691,152.3336547202695,322.8122207535608,174.7888087354674
3,82,143.0,MovingAvg27,546.1904245260979,1493.3222561249956,794.0111471618279,761.9309619221598,546.1904245260979,940.5784324310297,1273.1968484149625,615.866253516529,1157.5868920548928,679.4486759886661
3,83,1.0,SimpleMean,0.0,0.0,0.0,0.0,0.0,0.0,999999999.0,999999999.0,999999999.0,999999999.0
3,85,143.0,MovingAvg27,285.902596878239,355.92990998096127,400.7740279586577,312.87334813127967,285.902596878239,295.59297630551816,371.3974452542855,310.50865288905754,346.09199564272313,308.87846379957847
3,87,143.0,MovingAvg27,405.13550018507027,617.621619808209,578.9461376084344,473.2840494207795,405.13550018507027,529.568475845642,559.0650865073623,446.5869350625867,434.71500051709216,687.6830293756133
3,90,143.0,MovingAvg53,107.97397596503782,308.17701473335944,153.7284759029643,133.47287352847476,110.58761730314625,107.97397596503782,228.36013789616916,118.89864871560673,138.84588243283392,115.23080688123395
3,91,143.0,LinearRegression,131.87595960991052,260.0127299431482,180.6323681231941,199.22834045945203,271.33391158559624,228.89700253285767,164.323531971211,178.57779311151273,254.61609185513402,131.87595960991052
3,92,143.0,MovingAvg27,688.2486954715159,2071.25512048542,929.8186339522501,1030.6385016336135,688.2486954715159,984.2073370356986,1609.655855134587,813.5080178229011,807.491349428569,725.2125291094006
3,94,54.0,MovingAvg5,1377.522664007521,1496.62504062842,1673.2779827305772,1377.522664007521,1543.494178794521,1481.1896271874575,1516.6960673828069,1788.5544533170482,999999999.0,999999999.0
3,95,143.0,Naive,2202.855653987999,5680.064161697564,2202.855653987999,2652.094740309454,5269.85049056876,4679.13291121466,5229.0064511718165,2612.607786363377,4269.229573092215,2461.628124599226
